"","ensembl_gene_id","flybasename_gene","flybasecgid_gene","chromosome_name","start_position","end_position"
"34","FBgn0029848","Btd","CG3599","X",6111513,6113360
"35","FBgn0000233","btd","CG12653","X",9588221,9591606
"36","FBgn0005592","btl","CG32134","3L",14068872,14076329
"37","FBgn0000251","cad","CG1759","2L",20770736,20783135
"38","FBgn0015609","CadN","CG7100","2L",17647053,17778340
"39","FBgn0000261","Cat","CG6871","3L",18815704,18821288
"40","FBgn0043364","cbt","CG4427","2L",476446,479688
"41","FBgn0000276","CecA1","CG1365","3R",26036596,26037009
"42","FBgn0035656","CG10479","CG10479","3L",5960645,5969107
"43","FBgn0037835","CG14687","CG14687","3R",6618628,6619370
"44","FBgn0030174","CG15312","CG15312","X",9949662,9964899
"45","FBgn0038832","CG15695","CG15695","3R",16667864,16670709
"46","FBgn0051211","CG31211","CG31211","3R",7775402,7779760
"47","FBgn0052150","CG32150","CG32150","3L",15830870,15837162
"48","FBgn0031313","CG5080","CG5080","2L",1160290,1163886
"49","FBgn0034438","CG9416","CG9416","2R",15254753,15261207
"50","FBgn0000303","Cha","CG12345","3R",14531245,14558068
"51","FBgn0015371","chn","CG11798","2R",11002762,11032288
"52","FBgn0004859","ci","CG2125","4",68336,77667
"53","FBgn0262975","cnc","CG43286","3R",19011302,19052430
"54","FBgn0000355","Cp15","CG6519","3L",8721581,8722166
"55","FBgn0000357","Cp18","CG6517","3L",8719891,8720713
"56","FBgn0000359","Cp36","CG1478","X",8373352,8374556
"57","FBgn0004396","CrebA","CG7450","3L",15528514,15546314
"58","FBgn0004198","ct","CG11387","X",7503181,7572892
"59","FBgn0262029","d","CG42840","2L",8466830,8488671
"60","FBgn0000411","D","CG5893","3L",14168710,14171720
"61","FBgn0005677","dac","CG4952","2L",16466512,16485984
"62","FBgn0010316","dap","CG1772","2R",5599829,5603607
"63","FBgn0000422","Ddc","CG10697","2L",19116480,19120300
"64","FBgn0010385","Def","CG1385","2R",5941683,5942081
"65","FBgn0000439","Dfd","CG2189","3R",2617558,2628153
"66","FBgn0000447","Dhod","CG9741","3R",4477113,4478638
"67","FBgn0000157","Dll","CG3629","2R",20702353,20722686
"68","FBgn0259113","DNApol-alpha180","CG6349","3R",17492275,17497472
"69","FBgn0005696","DNApol-alpha73","CG5923","3R",23064885,23066950
"70","FBgn0043903","dome","CG14226","X",19570090,19577549
"71","FBgn0010109","dpn","CG8704","2R",4116476,4119832
"72","FBgn0000490","dpp","CG9885","2L",2428372,2459823
"73","FBgn0004240","Dpt","CG12763","2R",14753270,14753765
"74","FBgn0015380","drl","CG17348","2L",19190346,19208621
"75","FBgn0010381","Drs","CG10810","3L",3369556,3369942
"76","FBgn0000591","E(spl)","CG8365","3R",21865977,21866640
"77","FBgn0011766","E2f","CG6376","3R",17446026,17486127
"78","FBgn0000546","EcR","CG1765","2R",1975378,2056592
"79","FBgn0000552","Edg84A","CG2345","3R",2510172,2510855
"80","FBgn0023214","edl","CG15085","2R",14555026,14561037
"81","FBgn0004594","Eig71Eg","CG7336","3L",15650728,15651258
"82","FBgn0000565","Eip71CD","CG7266","3L",15504152,15506302
"83","FBgn0000567","Eip74EF","CG32180","3L",17551772,17612425
"84","FBgn0260400","elav","CG4262","X",403545,417259
"85","FBgn0000576","ems","CG2988","3R",9727581,9730346
"86","FBgn0000577","en","CG9015","2R",7411509,7415715
"87","FBgn0000606","eve","CG2328","2R",5866824,5868300
"88","FBgn0005558","ey","CG1464","4",718315,741787
"89","FBgn0000320","eya","CG9554","2L",6527447,6546972
"90","FBgn0000639","Fbp1","CG17285","3L",14087689,14091153
"91","FBgn0000659","fkh","CG10002","3R",24406805,24410834
"92","FBgn0001077","ftz","CG2047","3R",2690046,2691950
"93","FBgn0001078","ftz-f1","CG4059","3L",18743707,18794409
"94","FBgn0016797","fz2","CG9739","3L",19134075,19228473
"95","FBgn0014179","gcm","CG12245","2L",9579449,9581742
"96","FBgn0001108","Gl","CG9206","3L",13922487,13927756
"97","FBgn0004618","gl","CG7672","3R",14193649,14198460
"98","FBgn0001148","gsb","CG3388","2R",20949502,20952166
"99","FBgn0001147","gsb-n","CG2692","2R",20927905,20939850
"100","FBgn0001150","gt","CG7952","X",2321140,2322996
"101","FBgn0010391","Gtp-bp","CG2522","X",11020910,11023120
"102","FBgn0001168","h","CG6494","3L",8668859,8672353
"103","FBgn0001169","H","CG5460","3R",16447665,16454637
"104","FBgn0032209","Hand","CG18144","2L",10292781,10295299
"105","FBgn0001180","hb","CG9786","3R",4517038,4523540
"106","FBgn0004644","hh","CG4637","3R",18953891,18967628
"107","FBgn0030900","Him","CG15064","X",18103460,18104774
"108","FBgn0261434","hkb","CG9768","3R",170737,172364
"109","FBgn0002633","HLHm7","CG8361","3R",21862760,21863741
"110","FBgn0002733","HLHmbeta","CG14548","3R",21830768,21831745
"111","FBgn0002734","HLHmdelta","CG8328","3R",21823343,21824355
"112","FBgn0002735","HLHmgamma","CG8333","3R",21825573,21826483
"113","FBgn0001224","Hsp23","CG4463","3L",9374982,9375865
"114","FBgn0001225","Hsp26","CG4183","3L",9369518,9370475
"115","FBgn0001226","Hsp27","CG4466","3L",9377163,9378382
"116","FBgn0013276","Hsp70Ab","CG18743","3R",7784257,7786631
"117","FBgn0001233","Hsp83","CG1242","3L",3192969,3197059
"118","FBgn0010389","htl","CG7223","3R",13870936,13878706
"119","FBgn0001250","if","CG9623","X",16646222,16677467
"120","FBgn0044049","Ilp4","CG6736","3L",9796499,9797363
"121","FBgn0025776","ind","CG11551","3L",15035894,15037024
"122","FBgn0001280","janA","CG7933","3R",25864339,25865259
"123","FBgn0001281","janB","CG7931","3R",25863702,25864460
"124","FBgn0001291","Jra","CG2275","2R",5983985,5986061
"125","FBgn0013469","klu","CG12296","3L",10974271,11001933
"126","FBgn0001319","kn","CG10197","2R",10660152,10694566
"127","FBgn0001320","kni","CG4717","3L",20685430,20688478
"128","FBgn0001323","knrl","CG4761","3L",20590241,20613759
"129","FBgn0020294","ko","CG10573","3L",21068681,21124259
"130","FBgn0001325","Kr","CG3340","2R",21114134,21118917
"131","FBgn0002561","l(1)sc","CG3839","X",303756,304850
"132","FBgn0002522","lab","CG1264","3R",2487149,2504312
"133","FBgn0008651","lbl","CG6570","3R",17235699,17259855
"134","FBgn0023496","Lip1","CG7279","2L",10699408,10701458
"135","FBgn0020278","loco","CG5248","3R",18445690,18465082
"136","FBgn0002576","lz","CG1689","X",9178682,9197669
"137","FBgn0002629","m4","CG6099","3R",21849548,21850280
"138","FBgn0002732","malpha","CG8337","3R",21836615,21837290
"139","FBgn0011656","Mef2","CG1429","2R",5801001,5846350
"140","FBgn0040089","meso18E","CG14233","X",19600431,19607074
"141","FBgn0262455","mir-1","CR43027","2L",20487441,20487531
"142","FBgn0262380","mir-309","CR42903","2R",15549211,15549279
"143","FBgn0021776","mira","CG12249","3R",15757521,15760842
"144","FBgn0002773","Mlc2","CG2184","3R",25997160,26000273
"145","FBgn0004172","Mst84Da","CG17946","3R",3191572,3191985
"146","FBgn0014865","Mtk","CG8175","2R",11296351,11296618
"147","FBgn0010438","mtSSB","CG4337","3R",12029912,12030973
"148","FBgn0005655","mus209","CG9193","2R",16149259,16150362
"149","FBgn0026404","Nc","CG8091","3L",9961579,9964102
"150","FBgn0026403","Ndg","CG12908","2R",6201423,6209405
"151","FBgn0002933","ng1","CG10781","X",3136445,3136967
"152","FBgn0002940","ninaE","CG4550","3R",15711968,15713928
"153","FBgn0085424","nub","CG34395","2L",12587871,12628143
"154","FBgn0030985","Obp18a","CG15883","X",19029114,19029901
"155","FBgn0031109","Obp19a","CG11748","X",20286772,20287548
"156","FBgn0031110","Obp19b","CG1670","X",20287749,20288836
"157","FBgn0031111","Obp19c","CG15457","X",20288948,20289991
"158","FBgn0034468","Obp56a","CG11797","2R",15585228,15586016
"159","FBgn0046880","Obp56b","CG30129","2R",15586347,15586822
"160","FBgn0046879","Obp56c","CG30128","2R",15587678,15588573
"161","FBgn0034470","Obp56d","CG11218","2R",15590635,15591300
"162","FBgn0034471","Obp56e","CG8462","2R",15599850,15600461
"163","FBgn0034474","Obp56g","CG13873","2R",15670989,15671525
"164","FBgn0034475","Obp56h","CG13874","2R",15703059,15703709
"165","FBgn0043535","Obp57a","CG30141","2R",16392672,16393265
"166","FBgn0043534","Obp57b","CG30142","2R",16391755,16392322
"167","FBgn0034509","Obp57c","CG13421","2R",16391061,16392296
"168","FBgn0043536","Obp57d","CG30150","2R",16435872,16437597
"169","FBgn0050145","Obp57e","CG30145","2R",16435321,16435796
"170","FBgn0046878","Obp83cd","CG15582","3R",1933856,1935457
"171","FBgn0046876","Obp83ef","CG31557","3R",1935402,1936740
"172","FBgn0039678","Obp99a","CG18111","3R",25497379,25498056
"173","FBgn0039685","Obp99b","CG7592","3R",25541976,25542618
"174","FBgn0004102","oc","CG12154","X",8524192,8544714
"175","FBgn0002985","odd","CG3851","2L",3604222,3606748
"176","FBgn0025360","Optix","CG18455","2R",3918789,3930034
"177","FBgn0004882","orb","CG10868","3R",19090364,19106571
"178","FBgn0015524","otp","CG10036","2R",16771116,16790900
"179","FBgn0003023","otu","CG12743","X",8379041,8383568
"180","FBgn0003028","ovo","CG6824","X",4942330,4964962
"181","FBgn0051481","pb","CG31481","3R",2533518,2567785
"182","FBgn0004394","pdm2","CG12287","2L",12657829,12686313
"183","FBgn0016694","Pdp1","CG17888","3L",7805015,7860469
"184","FBgn0003068","per","CG2647","X",2579613,2586813
"185","FBgn0004654","Pgd","CG3724","X",2039169,2042599
"186","FBgn0043578","PGRP-SB1","CG9681","3L",16720399,16721089
"187","FBgn0004860","ph-d","CG3895","X",2010899,2017164
"188","FBgn0004861","ph-p","CG18412","X",2020243,2030888
"189","FBgn0003079","phl","CG2845","X",2189917,2237903
"190","FBgn0019948","Phm","CG3832","2R",19872750,19875990
"191","FBgn0004959","phm","CG6578","X",18579802,18582257
"192","FBgn0013725","phyl","CG10108","2R",10314841,10319840
"193","FBgn0005626","ple","CG10118","3L",6707138,6712625
"194","FBgn0003118","pnt","CG17077","3R",19116826,19171884
"195","FBgn0003130","Poxn","CG8246","2R",11714198,11722560
"196","FBgn0003145","prd","CG6716","2L",12082997,12085792
"197","FBgn0003149","Prm","CG5939","3L",8725958,8738410
"198","FBgn0004595","pros","CG17228","3R",7155624,7232782
"199","FBgn0003204","ras","CG1799","X",10638535,10642848
"200","FBgn0011701","repo","CG31240","3R",14061916,14065324
"201","FBgn0004635","rho","CG1004","3L",1463811,1468944
"202","FBgn0011706","rpr","CG4319","3L",18390635,18391535
"203","FBgn0003285","rst","CG4125","X",2846241,2867867
"204","FBgn0003300","run","CG1849","X",20565468,20568348
"205","FBgn0261648","salm","CG6464","2L",11434311,11445603
"206","FBgn0004170","sc","CG3827","X",290093,291530
"207","FBgn0003326","sca","CG17579","2R",8668049,8689515
"208","FBgn0003339","Scr","CG1030","3R",2648842,2675703
"209","FBgn0004880","scrt","CG1130","3L",3983896,3994003
"210","FBgn0010638","Sec61beta","CG10130","2R",10506235,10507186
"211","FBgn0004197","Ser","CG6127","3R",22997818,23019716
"212","FBgn0003366","sev","CG18085","X",10965474,10980332
"213","FBgn0020251","sfl","CG8339","3L",6488780,6543108
"214","FBgn0003373","Sgs3","CG11720","3L",11505321,11506503
"215","FBgn0003374","Sgs4","CG12181","X",3143534,3145073
"216","FBgn0003377","Sgs7","CG18087","3L",11502961,11503347
"217","FBgn0003390","shf","CG3135","X",6665477,6673692
"218","FBgn0004666","sim","CG7771","3R",8883481,8903950
"219","FBgn0026179","siz","CG32434","3L",21027635,21068544
"220","FBgn0005638","slbo","CG4354","2R",20219045,20221829
"221","FBgn0264089","sli","CG43758","2R",11757559,11809623
"222","FBgn0002941","slou","CG6534","3R",17374377,17383004
"223","FBgn0003430","slp1","CG16738","2L",3825680,3827137
"224","FBgn0004567","slp2","CG2939","2L",3836842,3839201
"225","FBgn0086906","sls","CG1915","3L",2039681,2115611
"226","FBgn0003448","sna","CG3956","2L",15476593,15478269
"227","FBgn0003460","so","CG11121","2R",3306537,3322377
"228","FBgn0003463","sog","CG9224","X",15497396,15527467
"229","FBgn0032224","Sps2","CG5025","2L",10342594,10344223
"230","FBgn0010768","sqz","CG5557","3R",14989943,14996296
"231","FBgn0003507","srp","CG3992","3R",11811923,11829803
"232","FBgn0003511","Sry-beta","CG7938","3R",25865454,25866753
"233","FBgn0003525","stg","CG1395","3R",25077540,25081502
"234","FBgn0020299","stumps","CG31317","3R",10402941,10433804
"235","FBgn0005561","sv","CG11049","4",1109444,1133943
"236","FBgn0264270","Sxl","CG43770","X",6968583,6992089
"237","FBgn0033652","ths","CG12443","2R",7658042,7701667
"238","FBgn0004110","tin","CG7895","3R",17204701,17207692
"239","FBgn0262473","Tl","CG5490","3R",22624765,22668125
"240","FBgn0003719","tld","CG6868","3R",20575455,20579232
"241","FBgn0003720","tll","CG1378","3R",26678037,26680095
"242","FBgn0003721","Tm1","CG4898","3R",11107093,11134501
"243","FBgn0004117","Tm2","CG4843","3R",11135915,11140919
"244","FBgn0029114","Tollo","CG6890","3L",15228719,15235932
"245","FBgn0013263","Trl","CG33261","3L",14741029,14754149
"246","FBgn0003866","tsh","CG1374","2L",21828593,21837011
"247","FBgn0003891","tud","CG9450","2R",17070937,17079903
"248","FBgn0003900","twi","CG2956","2R",18933631,18935849
"249","FBgn0003944","Ubx","CG10388","3R",12482345,12560348
"250","FBgn0015561","unpg","CG1650","2R",5082719,5087377
"251","FBgn0003975","vg","CG3830","2R",8771706,8786899
"252","FBgn0028662","VhaPPA1-1","CG7007","3R",10728048,10729796
"253","FBgn0003979","Vm26Aa","CG9048","2L",5959596,5960340
"254","FBgn0014076","Vm32E","CG16874","2L",11171229,11171665
"255","FBgn0003984","vn","CG10491","3L",5806438,5838764
"256","FBgn0261930","vnd","CG6172","X",476732,491855
"257","FBgn0086680","vvl","CG10037","3L",6783258,6787637
"258","FBgn0003997","W","CG5123","3L",18160842,18178741
"259","FBgn0003996","w","CG2759","X",2684632,2690499
"260","FBgn0005642","wdn","CG1454","3R",24633705,24637049
"261","FBgn0004009","wg","CG4889","2L",7307161,7316265
"262","FBgn0004028","wupA","CG7178","X",17999586,18010855
"263","FBgn0004034","y","CG3757","X",250542,255278
"264","FBgn0004045","Yp1","CG2985","X",9947885,9949531
"265","FBgn0004050","z","CG7803","X",2341802,2344583
"266","FBgn0004053","zen","CG1046","3R",2578586,2579916
"267","FBgn0040512","zetaCOP","CG3948","3L",16664764,16666655
